gene_name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name,gene_id
SH2B3,0.0081108095606081,0.0429891230852411,7.30048565474444,1,99.0946663723596,-1.4078794021426,SH2B3,ENSG00000111252
TMEM236,0.256227227934946,0.458695359711684,1.30404662237856,1,99.0946663723596,-0.927247430889029,TMEM236,ENSG00000148483
PGAP4,0.740166742600158,0.850778458812646,0.110598082060831,1,99.0946663723596,-0.236170293003979,PGAP4,ENSG00000165152
ATP10B,0.105202335446665,0.255970278377156,2.67352886300532,1,99.0946663723596,1.37329306402742,ATP10B,ENSG00000118322
CMYA5,0.0216137770235311,0.0871523267077867,5.44765113087867,1,99.0946663723596,-1.85482816236085,CMYA5,ENSG00000164309
AK8,0.0478953756621903,0.151477645988848,4.01249137977625,1,99.0946663723596,1.11645783671373,AK8,ENSG00000165695
EPB41L4B,0.960377396521364,0.977383875963123,0.0024806176774164,1,99.0946663723596,-0.0335809054336552,EPB41L4B,ENSG00000095203
MDFI,0.981876247155347,0.988787157199495,0.0005186605923846,1,99.0946663723596,0.0241850929700133,MDFI,ENSG00000112559
CSMD1,0.404507821816694,0.610485695467392,0.700864587637505,1,99.0946663723596,-0.792277841716915,CSMD1,ENSG00000183117
CASP5,0.356443120787369,0.562390534533557,0.85838099832765,1,99.0946663723596,0.624806879456802,CASP5,ENSG00000137757
FBXL13,0.449355313532002,0.647582331970301,0.576843324600576,1,99.0946663723596,0.524943289388347,FBXL13,ENSG00000161040
IVL,3.0983691137411103e-09,2.12217062585008e-07,42.3960082057548,1,99.0946663723596,6.42755572834303,IVL,ENSG00000163207
GCSH,0.0032817847387512,0.0223859804826141,9.07934798812198,1,99.0946663723596,-1.17369647350322,GCSH,ENSG00000140905
RIN3,0.91568120362375,0.956468677207612,0.011266944608208,1,99.0946663723596,0.0445356865074998,RIN3,ENSG00000100599
EGLN2,0.624813955450503,0.780042391323974,0.24066058921261,1,99.0946663723596,-0.251105860503159,EGLN2,ENSG00000269858
HSD17B14,0.149033494641901,0.32469170945948,2.11488084369911,1,99.0946663723596,0.715046772538464,HSD17B14,ENSG00000087076
MAP1LC3B2,0.0012569062892453,0.0110254937653101,11.0285904720278,1,99.0946663723596,-3.19150680642717,MAP1LC3B2,ENSG00000258102
NFKBID,0.0458031125908041,0.146899014082117,4.09112535100781,1,99.0946663723596,-1.02410213922223,NFKBID,ENSG00000167604
FA2H,0.963719198673078,0.978997927094025,0.0020795479135859,1,99.0946663723596,-0.0384043521518711,FA2H,ENSG00000103089
WDR93,0.163621254412167,0.34506622560427,1.96955202247637,1,99.0946663723596,0.789840619076997,WDR93,ENSG00000140527
TBX21,0.825632629257277,0.908086921752394,0.0487923613778811,1,99.0946663723596,0.189153802336848,TBX21,ENSG00000073861
CXXC4,0.700015940421543,0.829474163376478,0.149318508569678,1,99.0946663723596,0.276244778542582,CXXC4,ENSG00000168772
CDS1,0.232027135486083,0.430636851310472,1.44605734640925,1,99.0946663723596,0.592647691233139,CDS1,ENSG00000163624
ADAMTS1,1.20504505654906e-05,0.0002636409960318,21.2476330614602,1,99.0946663723596,-4.34746563406231,ADAMTS1,ENSG00000154734
FGG,0.0234735766300746,0.0922885860959231,5.29561711436427,1,99.0946663723596,-144269485.58467,FGG,ENSG00000171557
ABCG1,0.003222748428524,0.0221342611849182,9.11564246236357,1,99.0946663723596,-1.76148644163525,ABCG1,ENSG00000160179
TMC8,0.24363879234727,0.444921096324452,1.37574638338814,1,99.0946663723596,-0.596061453761197,TMC8,ENSG00000167895
CBR1,0.468055181354696,0.664333569779112,0.530641673797362,1,99.0946663723596,0.220574258918127,CBR1,ENSG00000159228
CX3CR1,0.643575367287239,0.791995283395568,0.215413090859684,1,99.0946663723596,-0.404695752783905,CX3CR1,ENSG00000168329
EDN1,0.0047366900804381,0.0291291733882701,8.35065882866848,1,99.0946663723596,-2.53886729336301,EDN1,ENSG00000078401
KLRG1,0.0622021745923192,0.17956747861524,3.55758328184111,1,99.0946663723596,-1.43614443366211,KLRG1,ENSG00000139187
GAS2L3,0.454240538948877,0.651708090314027,0.564482150218196,1,99.0946663723596,-0.401241152005494,GAS2L3,ENSG00000139354
DUOX1,0.379578185603828,0.585233393899058,0.779016508964179,1,99.0946663723596,-0.51213031515636,DUOX1,ENSG00000137857
CX3CL1,0.75624950678888,0.864680433099565,0.0968887974164368,1,99.0946663723596,-0.222771165941562,CX3CL1,ENSG00000006210
CAVIN2,2.58582325581494e-05,0.0004991936787287,19.485103500167,1,99.0946663723596,-3.10020428810457,CAVIN2,ENSG00000168497
PLS3,0.877954722499554,0.935188242969273,0.023703550442173,1,99.0946663723596,0.0905038933433565,PLS3,ENSG00000102024
SERPINB9,0.34413556920386,0.551499309621571,0.90358260626977,1,99.0946663723596,-0.571220332078561,SERPINB9,ENSG00000170542
IRX2,0.001799238593822,0.0144866231386641,10.2929355375079,1,99.0946663723596,-2.81151380290242,IRX2,ENSG00000170561
WWC1,0.800988814915463,0.893531927760175,0.0638800346563516,1,99.0946663723596,-0.159481242767154,WWC1,ENSG00000113645
DLK2,0.0034110678795244,0.0230166523584646,9.00217229530352,1,99.0946663723596,-4.25363796787606,DLK2,ENSG00000171462
HSD3B7,0.41222315370448,0.616079108381486,0.678088403528428,1,99.0946663723596,0.374816148264523,HSD3B7,ENSG00000099377
FFAR2,0.763826912693512,0.87035883397164,0.0907738924747112,1,99.0946663723596,-0.244067332092766,FFAR2,ENSG00000126262
AMOTL2,0.0709889388667429,0.196805187711322,3.3312166921497,1,99.0946663723596,1.20984084812476,AMOTL2,ENSG00000114019
BATF3,0.0504492961218575,0.156836218868942,3.92135478599363,1,99.0946663723596,-1.11868072279083,BATF3,ENSG00000123685
MTSS2,0.946968701050662,0.970453680109307,0.004446575603696,1,99.0946663723596,-0.0468181776641536,MTSS2,ENSG00000132613
GPBAR1,0.943935167243903,0.969708342592261,0.0049707143321819,1,99.0946663723596,0.045853184576843,GPBAR1,ENSG00000179921
ARID5A,0.980498500482236,0.988206511270143,0.0006005303672137,1,99.0946663723596,0.0087024157377754,ARID5A,ENSG00000196843
MID1,0.560752552877315,0.733393346687569,0.340698504786305,1,99.0946663723596,0.334979274784003,MID1,ENSG00000101871
ARSB,0.871906995583617,0.93132556674174,0.0261322110316094,1,99.0946663723596,-0.0820752727539039,ARSB,ENSG00000113273
TRIM7,0.0051725593084754,0.030936359500451,8.17729349386875,1,99.0946663723596,-2.52690781886801,TRIM7,ENSG00000146054
RPTN,3.97227397836488e-07,1.56388739305704e-05,29.5154428265324,1,99.0946663723596,7.97580581585178,RPTN,ENSG00000215853
TEKT3,0.838686502737617,0.915196969377583,0.0416607036332193,1,99.0946663723596,0.146325921701949,TEKT3,ENSG00000125409
BEND5,0.074009337028115,0.201770275431066,3.26036975705333,1,99.0946663723596,-1.43258163878175,BEND5,ENSG00000162373
RPL18A,0.180387848698026,0.369647230938578,1.82000023436125,1,99.0946663723596,-0.541636032051723,RPL18A,ENSG00000105640
CYSLTR1,0.0394958590558359,0.13190665014027,4.35370586293116,1,99.0946663723596,-1.08872190197463,CYSLTR1,ENSG00000173198
FAM234A,0.0022725940880223,0.0171646079155767,9.81845186156726,1,99.0946663723596,-0.801185264448775,FAM234A,ENSG00000167930
IQANK1,0.770490882349293,0.874365504254758,0.0855754658415216,1,99.0946663723596,0.185446442426527,IQANK1,ENSG00000203499
ZBTB16,0.0134479666069695,0.0614752321436764,6.33415294068601,1,99.0946663723596,-2.02220360805695,ZBTB16,ENSG00000109906
TEX11,0.0761693050415376,0.205640672358363,3.21161117328546,1,99.0946663723596,-10.1188482854262,TEX11,ENSG00000120498
CIITA,0.884733228437671,0.9382112708777,0.0211253489112299,1,99.0946663723596,0.0645747332881234,CIITA,ENSG00000179583
EVPL,0.0007340927464249,0.0072971445966694,12.1467027995332,1,99.0946663723596,2.11268572243251,EVPL,ENSG00000167880
IRF4,0.93960469673089,0.968664635805041,0.0057698009971139,1,99.0946663723596,0.0540835744944777,IRF4,ENSG00000137265
SLC38A1,0.0061885416080632,0.0353227260734203,7.82589244419808,1,99.0946663723596,-1.58659377067663,SLC38A1,ENSG00000111371
RDH14,0.261743018609164,0.463590185280135,1.2739986586968,1,99.0946663723596,-0.360881622367958,RDH14,ENSG00000240857
CIAO2A,0.044444736494056,0.143927255485932,4.14426526897837,1,99.0946663723596,0.628299974031781,CIAO2A,ENSG00000166797
CERT1,0.143856008138069,0.31700310299266,2.17043332160082,1,99.0946663723596,-0.594964122872239,CERT1,ENSG00000113163
PTGDS,0.0869833554215197,0.225011245091051,2.988286237392,1,99.0946663723596,-2.21420893163095,PTGDS,ENSG00000107317
CYCS,0.0001752809897288,0.0022823045537607,15.2094883613468,1,99.0946663723596,-1.27579894263837,CYCS,ENSG00000172115
MROH9,0.699473408958677,0.829453380314504,0.149887190126227,1,99.0946663723596,-0.348491466324268,MROH9,ENSG00000117501
CTSL,2.28541626354015e-05,0.0004552622038924,19.7680079649923,1,99.0946663723596,1.79697472416873,CTSL,ENSG00000135047
FNDC11,0.0708660665267399,0.196805187711322,3.33416791427785,1,99.0946663723596,1.19873047706611,FNDC11,ENSG00000125531
EFHC1,0.177568173849062,0.365437725805421,1.84398838048439,1,99.0946663723596,0.68381695348516,EFHC1,ENSG00000096093
PTPRN2,0.769731598824242,0.874099022057963,0.0861593530226179,1,99.0946663723596,0.161240884699902,PTPRN2,ENSG00000155093
RARRES1,0.514423460625596,0.697617928703005,0.428130461524601,1,99.0946663723596,-0.401853386135749,RARRES1,ENSG00000118849
GRTP1,0.41492310858493,0.617812847803649,0.670266748095069,1,99.0946663723596,-0.586452291866854,GRTP1,ENSG00000139835
FAM47E-STBD1,0.737270333033059,0.850197719751486,0.113174124081544,1,99.0946663723596,-0.475256418501205,FAM47E-STBD1,ENSG00000272414
MEIS2,0.885202471343639,0.938509829668829,0.0209524834637166,1,99.0946663723596,0.0847822126223338,MEIS2,ENSG00000134138
PCLO,0.938244019870302,0.967974945649943,0.0060332459453712,1,99.0946663723596,0.0505070971085557,PCLO,ENSG00000186472
RNASEK-C17orf49,0.0034727227154881,0.0232444626204025,8.96642711604953,1,99.0946663723596,-4.58464792546679,RNASEK-C17orf49,ENSG00000161939
C4orf19,0.473862880642052,0.66627033755855,0.516890981312435,1,99.0946663723596,0.498817337709652,C4orf19,ENSG00000154274
HAMP,4.32979003031048e-11,5.551012859372411e-09,54.8773002079759,1,99.0946663723596,4.32590093206398,HAMP,ENSG00000105697
CTC-441N14.4,0.822773932770462,0.907137742856077,0.0504330035591521,1,99.0946663723596,0.222988986063025,CTC-441N14.4,ENSG00000250803
CD1A,0.123548468642633,0.285199604438211,2.41262459674448,1,99.0946663723596,1.38941741493193,CD1A,ENSG00000158477
DEUP1,0.220943841632227,0.418244340206737,1.51729822191912,1,99.0946663723596,-1.03525262635711,DEUP1,ENSG00000165325
HCG22,0.0015463234604004,0.0128860288366701,10.6025918837161,1,99.0946663723596,5.39226176298658,HCG22,ENSG00000228789
NBEA,0.455390703549128,0.652983515269756,0.561602346547192,1,99.0946663723596,-0.459916079903813,NBEA,ENSG00000172915
LGALS9B,0.741828816076135,0.852089152396204,0.109134725235097,1,99.0946663723596,-0.286744848391955,LGALS9B,ENSG00000170298
SLFN13,0.746149862240506,0.856265621116027,0.105380813929051,1,99.0946663723596,-0.181337213106526,SLFN13,ENSG00000154760
CEACAM4,0.40748389673962,0.613050952131256,0.692003512789684,1,99.0946663723596,-0.590251823016705,CEACAM4,ENSG00000105352
UTP14C,0.0211549437813157,0.085786471132667,5.48728216390967,1,99.0946663723596,-1.50136347461887,UTP14C,ENSG00000253797
FOSL1,0.142192830491248,0.314307759706561,2.1887647793422,1,99.0946663723596,-1.07972033342958,FOSL1,ENSG00000175592
CTSD,0.007112543250228,0.0388663565586231,7.55488387760238,1,99.0946663723596,-1.41836023137828,CTSD,ENSG00000117984
PEDS1,0.0092425688330228,0.0474952149692849,7.04882931420691,1,99.0946663723596,-1.36105497097876,PEDS1,ENSG00000240849
SDCBP2,0.0006836635861443,0.0068676897472588,12.2960124821747,1,99.0946663723596,1.90216033801835,SDCBP2,ENSG00000125775
TMEM52B,0.891024193872651,0.941886040034515,0.0188680345476676,1,99.0946663723596,-0.089753757369633,TMEM52B,ENSG00000165685
DENND1C,0.443333137959789,0.643243888338116,0.592374624318181,1,99.0946663723596,0.362385636294356,DENND1C,ENSG00000205744
SCNN1A,0.482742202075361,0.67360352228152,0.496392249950556,1,99.0946663723596,0.380871038805583,SCNN1A,ENSG00000111319
ST20-MTHFS,0.711275515124065,0.836853053295084,0.137794926930401,1,99.0946663723596,-0.498819902697139,ST20-MTHFS,ENSG00000259332
MROH7-TTC4,0.120557408975158,0.281150673915947,2.45207698776765,1,99.0946663723596,-7.23513596220654,MROH7-TTC4,ENSG00000271723
LHFPL2,0.0223076592147949,0.0894453055926019,5.38937068842358,1,99.0946663723596,0.957956258523683,LHFPL2,ENSG00000145685
C7,0.0034518312285849,0.0231572244993012,8.97846512814547,1,99.0946663723596,-144269485.75906,C7,ENSG00000112936
PRODH,0.0932074317167459,0.23584876446545,2.87317229443785,1,99.0946663723596,-1.8082082841434,PRODH,ENSG00000100033
SLURP1,8.69856434697873e-14,2.5584012785231598e-11,75.117896553463,1,99.0946663723596,10.0766773252663,SLURP1,ENSG00000126233
TUBB2B,0.0040245408093471,0.026031958663306,8.67301596805566,1,99.0946663723596,-5.05307397128282,TUBB2B,ENSG00000137285
CCL7,0.202266860543824,0.398134043097143,1.64769198425377,1,99.0946663723596,1.46733680287165,CCL7,ENSG00000108688
CTLA4,0.0246304481735286,0.0953891326696159,5.20732384203874,1,99.0946663723596,1.63956863448979,CTLA4,ENSG00000163599
MILR1,0.159096135186032,0.339340865686574,2.01298185067689,1,99.0946663723596,0.619525671417384,MILR1,ENSG00000271605
TSPAN13,0.343819709529393,0.551169781226984,0.904771732827981,1,99.0946663723596,-0.549846609863946,TSPAN13,ENSG00000106537
C22orf23,0.635732237604196,0.788162952645916,0.225758753261999,1,99.0946663723596,0.307059034064906,C22orf23,ENSG00000128346
CEP126,0.657357408772353,0.800889495702401,0.197942041488394,1,99.0946663723596,0.220605605267479,CEP126,ENSG00000110318
CRIP2,0.884456571379405,0.938116855514855,0.0212276071226953,1,99.0946663723596,0.0741627575445635,CRIP2,ENSG00000182809
FLG,0.0012929497632749,0.0112626285999557,10.9703081339418,1,99.0946663723596,6.78915227055774,FLG,ENSG00000143631
GRAMD1C,0.144221257220495,0.317388330150738,2.16643994342011,1,99.0946663723596,0.87814081584291,GRAMD1C,ENSG00000178075
EPHB3,0.0768023445742743,0.206791450119209,3.19760658459418,1,99.0946663723596,-1.76797211963905,EPHB3,ENSG00000182580
IGFBP4,1.56145188484769e-05,0.0003266635742359,20.6459363571655,1,99.0946663723596,-3.50181444877364,IGFBP4,ENSG00000141753
ARHGAP30,0.694498808154003,0.826390776004287,0.155159764335465,1,99.0946663723596,-0.190005252485385,ARHGAP30,ENSG00000186517
COL3A1,0.0102916911377875,0.050848276372468,6.8427242782512,1,99.0946663723596,-144269485.672974,COL3A1,ENSG00000168542
ESRRG,0.444160058585845,0.643243888338116,0.590222528013758,1,99.0946663723596,-0.646005054132484,ESRRG,ENSG00000196482
TM9SF1,7.63098013039799e-06,0.000176643058574,22.3176100025257,1,99.0946663723596,1.82174194072123,TM9SF1,ENSG00000100926
RGL4,0.383649273677047,0.589213009878372,0.765755893506351,1,99.0946663723596,0.668689307449705,RGL4,ENSG00000159496
FAM229B,0.407219185539888,0.613050952131256,0.692787801521581,1,99.0946663723596,0.430450189335662,FAM229B,ENSG00000203778
GALNT3,0.971409603610103,0.981406808528748,0.0012910417016967,1,99.0946663723596,0.0195942023957297,GALNT3,ENSG00000115339
TPGS1,0.246662015648678,0.447825010255407,1.35811465942629,1,99.0946663723596,-0.520519472152693,TPGS1,ENSG00000141933
GSTO1,0.940656357870454,0.969183041022128,0.0055702378197707,1,99.0946663723596,-0.0285087842329653,GSTO1,ENSG00000148834
GET3,0.305565493106385,0.512349921372207,1.06068816900385,1,99.0946663723596,0.322055368536756,GET3,ENSG00000198356
FAM47E,0.106350644720041,0.258130500065078,2.6557542776701,1,99.0946663723596,-1.12305286898909,FAM47E,ENSG00000189157
PHYHD1,0.444223421664048,0.643243888338116,0.590057880176737,1,99.0946663723596,-0.50449043569206,PHYHD1,ENSG00000175287
GIPR,0.949995226657683,0.97160902947513,0.0039528644934572,1,99.0946663723596,0.0418636616022621,GIPR,ENSG00000010310
AMY1C,0.0582174923637473,0.171834393045299,3.67193799821562,1,99.0946663723596,2.39669979761973,AMY1C,ENSG00000187733
SLFN12L_ENSG00000205045,0.465001788054054,0.662207046502498,0.537982458594108,1,99.0946663723596,-0.556601827890449,SLFN12L_ENSG00000205045,ENSG00000205045
IGHG4,0.0084577764911718,0.0444678048957513,7.2196343799537,1,99.0946663723596,-5.96324240717089,IGHG4,ENSG00000211892
SEPTIN9,0.0692896556526268,0.1934384579917,3.37253246978951,1,99.0946663723596,0.577760807078577,SEPTIN9,ENSG00000184640
MTHFS,0.095436608626039,0.238830351917014,2.83399186770776,1,99.0946663723596,0.49036370011284,MTHFS,ENSG00000136371
OTULINL,0.197126043728498,0.391433764353649,1.68612710893095,1,99.0946663723596,-0.638892488463484,OTULINL,ENSG00000145569
TNFSF8,0.71052968921341,0.836704768268264,0.13854191135989,1,99.0946663723596,-0.294409412177829,TNFSF8,ENSG00000106952
AKR1C3,0.015344936264378,0.0676584491374693,6.08554947796585,1,99.0946663723596,-1.02353723215763,AKR1C3,ENSG00000196139
NELL2,0.247816816971026,0.448943509005482,1.35145012487638,1,99.0946663723596,0.637165141877651,NELL2,ENSG00000184613
CFP,0.971276917172976,0.981406808528748,0.0013030580849187,1,99.0946663723596,-0.0167427920875124,CFP,ENSG00000126759
LIMS2,0.91821083967243,0.95806071987343,0.0105986681038569,1,99.0946663723596,0.0658252112329127,LIMS2,ENSG00000072163
COMMD3-BMI1,0.245325181485264,0.447184071245469,1.36587809423973,1,99.0946663723596,-6.001105154602,COMMD3-BMI1,ENSG00000269897
HPCAL1,0.931269988964108,0.964818550429668,0.0074764710405418,1,99.0946663723596,0.033773680018245,HPCAL1,ENSG00000115756
PRR7,0.662464106545469,0.805463359629412,0.19169300865998,1,99.0946663723596,-0.271108078725734,PRR7,ENSG00000131188
CNKSR3,0.561770571362397,0.733765114109714,0.338928527093412,1,99.0946663723596,-0.39383118070227,CNKSR3,ENSG00000153721
FAM83D,0.0211929993699643,0.0858711481765167,5.48396090979324,1,99.0946663723596,1.47204120925433,FAM83D,ENSG00000101447
MFSD12,0.115571425126162,0.272841719086604,2.52035042751912,1,99.0946663723596,-0.578820988755137,MFSD12,ENSG00000161091
FOSB,2.05683725113975e-08,1.18209037421825e-06,37.2125717586808,1,99.0946663723596,-3.52035264707229,FOSB,ENSG00000125740
ETS1,0.0063780316562648,0.0361566420423177,7.76703137775251,1,99.0946663723596,-1.95919655271834,ETS1,ENSG00000134954
CCDC189,0.469905651480571,0.665445820802951,0.526230431150569,1,99.0946663723596,0.387949108506369,CCDC189,ENSG00000196118
C2orf50,0.0692002005417937,0.193404696874773,3.37473788735339,1,99.0946663723596,1.18861058175934,C2orf50,ENSG00000150873
MORN2,0.13235907453352,0.299454919759095,2.30238833218853,1,99.0946663723596,0.695821125381697,MORN2,ENSG00000188010
SOX9,0.590840115404479,0.754970758247481,0.290922066355421,1,99.0946663723596,-0.39666163375894,SOX9,ENSG00000125398
NAV2,0.725929768759582,0.844416985443279,0.123580263166318,1,99.0946663723596,-0.220694956987723,NAV2,ENSG00000166833
ATP6V0D2,0.0766233058990972,0.206420543909206,3.20155459740284,1,99.0946663723596,1.27402663131463,ATP6V0D2,ENSG00000147614
ADH1B,0.0023337376751996,0.0174680963712552,9.76474531389465,1,99.0946663723596,-5.95738050872696,ADH1B,ENSG00000196616
LGALS3BP,0.185563463914592,0.375786682694596,1.77709241771558,1,99.0946663723596,-0.487952440920019,LGALS3BP,ENSG00000108679
FERMT1,0.0811418477069731,0.214320781053812,3.10487688580027,1,99.0946663723596,-1.59669170060367,FERMT1,ENSG00000101311
IGHV1OR15-1,0.115486131555945,0.272841719086604,2.52154691671072,1,99.0946663723596,-144269485.612934,IGHV1OR15-1,ENSG00000270505
EGFL6,0.0410388370294695,0.135890188839303,4.28553091300924,1,99.0946663723596,-1.88937135679542,EGFL6,ENSG00000198759
